logFC	logCPM	F	PValue	FDR	mrna
-2.35253402199313	6.68915820177355	189.351072433338	2.19791052751694e-10	7.98281103594153e-08	NUT0070
2.42359541166951	7.75892982731881	181.393695499664	3.03488518657415e-10	1.05987528823436e-07	NUT1395
-2.45138853112696	7.50405540223421	174.852575769193	3.99620659122199e-10	1.3439094758628e-07	YCL030C
11.7299632825913	5.30432493696999	1092.27490322359	4.4175025530769e-10	1.43253297078351e-07	XUT_3F-130
7.27943805888154	5.11414223966411	170.421135713558	4.84139013982187e-10	1.51585594722698e-07	CUT221
-9.35633805926254	4.15168350313547	215.732276919413	5.17228659243456e-10	1.56547874197686e-07	XUT_5R-11
-1.76941874753849	6.30173245170993	162.648224552293	6.85555627313903e-10	1.96951979130536e-07	YCR096C
4.72030068923432	7.72572132120884	179.838118115256	6.94103891208936e-10	1.96951979130536e-07	SUT030
-1.75111446842223	7.30051440855527	160.651642058561	7.5147380507924e-10	2.06769156064227e-07	YCR088W
8.03249051500137	4.21715670852686	180.512952745443	1.70250869538207e-09	4.48434933952238e-07	SUT508
1.52100273506063	11.4119174452063	143.529695149267	1.72854875422118e-09	4.48434933952238e-07	SUT786
7.64494650785751	4.62239161692908	178.599923927624	1.8273775653022e-09	4.60905230359556e-07	NUT0942
1.44408660061962	9.53927360991549	140.734274676892	1.99724297487167e-09	4.9013422194148e-07	NUT0206
3.67856987679045	5.30485584492542	139.779686533016	2.0995036774228e-09	5.016708787105e-07	YNL017C
1.93439962595945	7.57229493789198	137.606570675506	2.35497590845491e-09	5.48286698686426e-07	NUT0349
-1.55488144787576	6.87739298328716	134.021399569923	2.85648578742271e-09	6.32703253704783e-07	YCR036W
1.445809302361	8.67487281945357	134.018610499178	2.85691997818239e-09	6.32703253704783e-07	NUT1237
-1.18554635620432	7.90411132936341	126.170662830871	4.43301243566477e-09	9.58375069424669e-07	NUT0784
-1.27152476959042	9.08530213003553	125.410241112256	4.63176311448227e-09	9.78056025104628e-07	NUT0417
5.28930302397987	4.68273879860494	123.507062476126	5.17455880176733e-09	1.06784077091017e-06	NUT1287
-2.04576454888632	5.4584764457238	121.868639109947	5.69950688176864e-09	1.15003383303243e-06	YHR018C
2.05882137471353	6.90497224547001	120.90339607507	6.03663562203735e-09	1.16768390927634e-06	NUT0693
1.36425630817128	8.41323236229249	120.882496507314	6.04417882554934e-09	1.16768390927634e-06	NUT1416
10.962063119683	4.97984757749157	565.13484890678	6.57204761062453e-09	1.24321233967647e-06	YBR115C
4.82035923529307	3.95736158467752	114.958384073397	8.68015096516314e-09	1.60848511762615e-06	YFL026W
-1.26975409454231	7.58485013132587	108.767207286847	1.29015954388473e-08	2.34292973169468e-06	NUT0860
2.94572080563281	7.21628542207621	106.971878291285	1.45266273682972e-08	2.45006304592843e-06	CUT585
1.18798355782828	6.2369479430895	106.911289305002	1.45853458309835e-08	2.45006304592843e-06	NUT0343
3.24841825120377	5.40767140262079	106.662618328469	1.48291476970411e-08	2.45006304592843e-06	YDR545W
3.2484277346235	5.40774312829078	106.653146060056	1.48385245644876e-08	2.45006304592843e-06	YLR467W
3.2484277530436	5.4077665584627	106.65095929002	1.48406902561744e-08	2.45006304592843e-06	YOR396W
-1.15426803972524	6.46888345932663	106.215488805762	1.52791229145849e-08	2.4774006440077e-06	SUT033
-1.40495038830388	5.43972685588412	105.097958678972	1.64723597167574e-08	2.62401800400276e-06	NUT0079
3.74223757098475	4.3986268340192	104.281936435595	1.74098332333012e-08	2.72553940962715e-06	YIL015W
-7.26912891767025	2.94790665644015	122.14558697151	2.19543126339994e-08	3.32336437564293e-06	CUT103
1.48562479378998	6.31336683199653	100.918439732327	2.19605575483013e-08	3.32336437564293e-06	YOL155C
2.7029637575704	5.49256917321006	99.5987362802376	2.40997817852492e-08	3.58731178049283e-06	CUT222
2.2095283840436	3.69868235591148	98.748921298443	2.56009164625447e-08	3.74929550774042e-06	CUT749
5.28146461160587	3.5368856050637	98.2742463117056	2.64849354645993e-08	3.8171938733105e-06	CUT461
3.11620104436501	4.94427002482519	96.7371205622011	2.9591646989853e-08	4.19831491668539e-06	YDR340W
4.24236142884692	3.48836328025348	95.7277123760639	3.18539473868226e-08	4.4497514195746e-06	CUT567
-1.4922834271957	8.66838959937097	93.3652817177499	3.79486474132279e-08	5.22081391685014e-06	NUT1219
-8.02264738161789	3.26552129545294	111.799472621454	3.87069729343516e-08	5.24566140662556e-06	SUT086
6.53813672956407	4.14339140604935	92.4046416911033	4.07932632749105e-08	5.44710044906158e-06	XUT_7R-360
6.677504847156	4.51161537872335	92.0739735662877	4.18272270424554e-08	5.50422060210862e-06	CUT433
2.62091723681307	5.71295491004428	91.5762625947528	4.34394765995333e-08	5.63472067891089e-06	CUT677
2.43377373381311	7.91529733565305	87.782193060189	5.83008679915335e-08	7.41044060783998e-06	NUT0554
5.37013771539128	5.36241461473158	87.6826563963854	5.87612030577619e-08	7.41044060783998e-06	CUT223
1.49353133590199	9.09099854559795	87.2318166563504	6.08980022869316e-08	7.574710421443e-06	NUT1169
2.26841483139995	5.57116332091304	86.9072640170104	6.24902891683661e-08	7.66772737363195e-06	YLR466C-B
1.7145118660524	6.15687113676631	85.9121000330645	6.76717630624164e-08	8.19279478142321e-06	SUT206
4.1856531614648	3.29651550585629	81.9700286110301	9.3514702646914e-08	1.11725460530787e-05	YLR157W-E
1.47869886496104	7.36347049333611	81.522526135126	9.70924902183916e-08	1.14493481971818e-05	NUT1124
-2.9754351407646	6.24255239748673	85.2784188784461	1.14071292760426e-07	1.32790684392906e-05	YDR040C
1.55504030035547	6.17106206356062	77.7418689513793	1.34287697360458e-07	1.52908944012295e-05	CUT3045
-1.22513332169231	7.10403432385448	77.705022268095	1.34721536574709e-07	1.52908944012295e-05	NUT0072
1.91398127278033	5.13653412868539	74.4159404058121	1.80623531143174e-07	2.0247674849136e-05	NUT0287
-0.801358660320814	7.3025058129902	73.1561807933023	2.02670427901157e-07	2.24420425041768e-05	YCL056C
-1.00961185216519	11.6831648790325	72.3540089217371	2.18279338408142e-07	2.37142647576471e-05	NUT0082
1.03477134380599	8.91865553023612	72.2997428080106	2.19383066039907e-07	2.37142647576471e-05	XUT_13F-274
7.29723467105829	5.76317767106873	104.273863195406	2.34624549530907e-07	2.50634224675369e-05	XUT_2F-118
1.1011770340602	8.83666401964038	71.3159644304959	2.40520168717485e-07	2.51345263990649e-05	NUT0661
0.98948610527863	8.46192780437131	71.302433725322	2.40826409330248e-07	2.51345263990649e-05	NUT0737
0.962133001505291	9.30249776116848	70.9122847660292	2.49847866373003e-07	2.57797571212144e-05	SUT209
1.22422332436714	7.47197071829958	70.5234680118223	2.59217879529654e-07	2.64460488329131e-05	NUT1438
-1.11195133232674	8.05455596344883	70.2911296893389	2.65005037131954e-07	2.66069246231289e-05	XUT_3F-61
4.7191477003794	5.30458035325439	70.6947122973891	2.69440533760122e-07	2.66069246231289e-05	CUT163
0.865214508553922	6.99770853562771	70.1112380287971	2.69585579881923e-07	2.66069246231289e-05	NUT0633
4.12531055175276	7.23254832765727	79.9895530157947	2.72972693914399e-07	2.66515275348682e-05	NUT0891
1.18339654343871	5.3406213870154	69.787125803557	2.78064602342081e-07	2.68598573326181e-05	YDR446W
2.48594273656767	9.54147668610932	72.6339796060488	2.86977315763088e-07	2.74289897592509e-05	XUT_12F-188
2.62653942995101	6.86327209164793	69.8428245090486	2.96221377730432e-07	2.80176053103367e-05	NUT0692
4.6084587863391	3.68289727593094	68.3372051726906	3.19850068739022e-07	2.98377649939883e-05	SUT298
1.16559870725906	6.19576371743923	68.2672525563808	3.2203755169723e-07	2.98377649939883e-05	NUT1489
-1.08373765043785	7.01267998007404	67.1088716289393	3.60818398145722e-07	3.28627207633005e-05	YCL014W
-1.68888914813188	5.4220019207477	67.0779204870316	3.61924237481283e-07	3.28627207633005e-05	YLR304C
4.94601564691973	4.63245267683093	78.0084074812191	3.66300500356968e-07	3.29307776558542e-05	CUT243
2.07084181795203	4.46353169391495	66.5525498168056	3.81287923147178e-07	3.39421013938861e-05	CUT144
2.21193309900295	4.41399305486517	66.4177808439478	3.86440842426534e-07	3.40668237789605e-05	NUT0228
-1.26858036862238	5.16525199757587	66.3165838724229	3.90361562478192e-07	3.40815671855959e-05	YCR067C
5.44980132562769	3.51119113173725	76.7605173423169	4.04115726808233e-07	3.49463885658929e-05	CUT882
-1.12230644160762	5.64336712781366	65.6209533555942	4.18553959458651e-07	3.58534901121184e-05	CUT3399
5.21661970572764	5.11182758998706	65.0744044886354	4.42312765478979e-07	3.75345786032629e-05	CUT515
-1.81670960091462	5.27418071411099	64.5506478135736	4.66510757797331e-07	3.92214600074052e-05	YJR004C
-1.58721700783348	5.41698987890595	64.2519840429719	4.80973025750021e-07	4.00663768239467e-05	YCR009C
-0.973645579304649	6.80729137579689	63.765856936544	5.05602715910398e-07	4.17352060042401e-05	YMR062C
0.961003493528924	6.25078122331371	62.2269182432419	5.93421446494688e-07	4.8542943551097e-05	NUT1363
1.43694801057549	4.5745687302416	61.9040479077568	6.13947974636604e-07	4.97736393723247e-05	NUT0317
2.68304200041714	4.04966698096782	61.6728451058651	6.29136857230803e-07	5.05536518907583e-05	NUT1085
1.15182393444808	6.87127113681622	60.9363612594894	6.80407006816712e-07	5.41938212446996e-05	NUT0607
3.81304358722548	3.106847496502	60.8233786831321	6.88680005369637e-07	5.43757778152722e-05	YGL032C
3.30203260729781	5.39393548312098	60.4896325844048	7.13785540211382e-07	5.55696936021817e-05	CUT727
-2.60723398266237	3.27237326070386	60.4602938841727	7.16041206107408e-07	5.55696936021817e-05	YKL178C
-2.02786023117399	6.34569844770423	61.3975576589923	7.43292878130552e-07	5.71957570629273e-05	YOR375C
-1.02289291291581	6.3875064874453	59.6928081122661	7.77990436960074e-07	5.9362631660483e-05	YCR093W
-2.55761041702265	3.95069683055472	59.3913072361642	8.03956034286698e-07	6.08326732610268e-05	YLR040C
5.0911473797356	3.2991111045451	58.5232011794463	8.84322200892896e-07	6.63607073066735e-05	CUT170
7.12655804305601	4.74751269097403	67.2115756180901	8.99665232224938e-07	6.69586910541183e-05	XUT_10F-86
3.71714154247888	3.72970570643201	57.8925958113267	9.48366247555703e-07	6.95020107668907e-05	XUT_16F-356
1.91602053428063	4.38182936399901	57.8852118190743	9.49146402543442e-07	6.95020107668907e-05	CUT509
-1.56691718919815	6.04963452969084	57.5114623174744	9.89592914044656e-07	7.18840292762038e-05	NUT0073
2.37363015677332	5.05023403785423	57.3031436433288	1.01297498717406e-06	7.29985149487338e-05	XUT_7R-275
-0.985228266833043	8.74755358317126	56.4730924584784	1.11250754747379e-06	7.92281524045122e-05	NUT0859
-0.815676202902021	5.87530040705722	56.4386200837943	1.11687263301515e-06	7.92281524045122e-05	NUT1203
-0.757888187728451	6.43230232879589	55.9874775679274	1.17580870925656e-06	8.0960787074718e-05	YLR157C
-0.757814179933743	6.43228659708036	55.9795386146111	1.17687665431866e-06	8.0960787074718e-05	YLR155C
-0.757814179933743	6.43228659708036	55.9795386146111	1.17687665431866e-06	8.0960787074718e-05	YLR160C
-0.757814179932131	6.43228760778567	55.9788972061767	1.17696298390559e-06	8.0960787074718e-05	YLR158C
5.43984536351003	4.26308952782468	56.440208269914	1.19183186340494e-06	8.1183948222396e-05	CUT840
-0.804891056555923	9.04728415861481	55.8235041763499	1.19808910372258e-06	8.1183948222396e-05	CUT3692
-0.872544079782263	6.6944159037603	55.5166131921276	1.24107511894724e-06	8.34737931854881e-05	NUT0080
3.36734171214889	6.78801923970005	58.4037893859656	1.28128338699058e-06	8.55445084843709e-05	YLR349W
3.08857052933162	4.76681201526942	54.8232022122798	1.34473061544794e-06	8.91252115931923e-05	CUT617
2.416510420646	3.64315862604881	54.1797840107998	1.44968002721833e-06	9.53847438198726e-05	CUT087
2.56312842928604	4.15718900157375	53.8407813152729	1.50865620732405e-06	9.85510673561319e-05	SUT332
-9.24678468526807	4.07065913231944	65.4796208245541	1.59638658468446e-06	0.000103537072778107	YEL071W
-1.85001329171227	4.18474090974411	73.0662362511411	1.61836684960705e-06	0.000104164933956348	NUT0386
-0.84057954858377	8.27840407269356	53.1929487654862	1.62901108169618e-06	0.000104164933956348	YCL058C
-0.642105934235488	8.32553641842068	53.0949232789478	1.64814524248661e-06	0.000104281379358019	YBR025C
-4.63465553198566	2.32477917895529	53.0081879024453	1.66528634437365e-06	0.000104281379358019	YCL066W
-4.63465553198566	2.32477917895529	53.0081879024453	1.66528634437365e-06	0.000104281379358019	YCR040W
3.43509759373898	3.37910016550964	52.365963743476	1.79862200818024e-06	0.000111859505714223	CUT153
-0.874571091904647	6.36261594041274	52.138437639426	1.84870473833704e-06	0.000114192102204764	CUT713
1.60772486352825	6.60016417236216	52.2612078067218	1.86681571706509e-06	0.000114531666965885	YPR108W-A
-1.75795290987681	4.19379694734263	51.9070778198122	1.90124366617033e-06	0.000115205119195989	YDL198C
-0.816094290989927	6.97422708067703	51.8987394950134	1.90316826865621e-06	0.000115205119195989	YCL011C
-1.14546673780542	5.25440890122787	51.237920097211	2.06289108211692e-06	0.000124046695533918	YCR003W
-1.21306350191859	5.00194996191333	51.1435318744681	2.08691103936633e-06	0.000124665475246357	YCR075W-A
0.866221485316178	7.56945210917382	50.841504014059	2.16590823843433e-06	0.000128226241380865	NUT0207
-1.02976903838711	6.56757927039205	50.7676002604142	2.18574616400866e-06	0.000128226241380865	NUT0418
-1.33319290179533	7.99637260167136	50.755979399514	2.18888407643548e-06	0.000128226241380865	NUT0081
1.64843743202535	4.50261309345508	50.151564431518	2.35928673421557e-06	0.000137312537492393	NUT0408
-1.01018179923799	7.44832364495933	50.083777193697	2.37931026135441e-06	0.000137312537492393	YDR158W
-1.04348022858025	7.71482042380145	50.0266864712104	2.39632234968718e-06	0.000137312537492393	YCL045C
1.10181214522083	7.30946373166966	49.9708479043253	2.41309361508937e-06	0.000137312537492393	NUT1387
3.94307945523382	3.43856472018512	56.7399154424664	2.43409267387556e-06	0.000137312537492393	CUT762
-1.96279667478621	4.42345012856057	49.8994627626307	2.43472671104353e-06	0.000137312537492393	YJL217W
-0.689704283359453	7.24314708802902	49.5407085645488	2.54679907655572e-06	0.000142746516142753	CUT264
7.5465083456225	4.08558959856781	66.8433427855598	2.59002366203219e-06	0.000144278618719339	CUT841
1.95525333216015	5.72300325797785	49.5036875453671	2.7079442181835e-06	0.000149927643299428	YOL013W-A
0.833579243685746	6.38386436374213	48.71348251555	2.82799833021569e-06	0.000155625605080961	YJR046W
2.02151989223587	6.74558761424398	48.7578766147332	3.04488920615441e-06	0.000166551771035434	YMR194C-B
-0.752587357204456	6.34320479903435	47.9989615186064	3.09917234315481e-06	0.000168505897460153	YCR095C
-1.46804207184349	4.12050480596807	47.90540193385	3.13679567443788e-06	0.000169536337642238	YKL165C
-0.86226575846725	8.35729559119747	47.6874887232229	3.22643151115948e-06	0.00017172054872752	YLR367W
7.40664285485805	5.39348665395239	64.0861448191718	3.22892148023319e-06	0.00017172054872752	CUT543
-1.90481339182006	8.258475374298	49.3534945965153	3.23394425467026e-06	0.00017172054872752	YMR116C
-6.57234385114838	2.53457737681135	53.7588371903632	3.32137185932063e-06	0.000175337537689717	CUT102
-1.30305741312467	6.03730878362991	47.288576863216	3.39807526375101e-06	0.000178349846213059	YCR008W
-2.15955721662157	3.17419938093937	46.7616381723865	3.64074894830739e-06	0.000189988508336961	YFR053C
4.46558344412352	3.40519337975686	46.6143959458001	3.71199723615438e-06	0.000192599628024467	YMR194C-A
0.917019077771919	6.31971058988859	46.458859952982	3.7889650510143e-06	0.00019476845988312	XUT_16F-145
-1.27014264384003	4.78133973866231	46.4434299096535	3.7966979514661e-06	0.00019476845988312	YCR046C
-0.708630506126756	7.87186758836258	46.1715705883949	3.93589323901332e-06	0.000200774778709219	YNL170W
1.36976544498651	5.23696218314121	45.8603978007235	4.10230237251622e-06	0.000208094444371214	SUT755
3.34023489401553	4.10585580751713	45.2443990851345	4.45557002315209e-06	0.000223819118338618	YJR010W
-1.09017465924514	5.1681679029066	45.2266661100553	4.46623406411724e-06	0.000223819118338618	YCL034W
1.13134495420975	6.05201923095772	45.1935230029974	4.48624223982692e-06	0.000223819118338618	CUT030
3.44603432910333	6.14417049047576	45.1724532338482	4.59202639642719e-06	0.000227844806992125	CUT507
-1.27802379157291	7.66482617941854	44.572005456861	4.88074298348868e-06	0.000240854055924333	NUT0423
0.94077290896836	5.90796217723643	44.2897716831447	5.07264346766396e-06	0.000248349347900965	SUT293
2.03338601234264	4.46846959393505	44.2686642014912	5.08733245700214e-06	0.000248349347900965	YOR368W
-0.919154110641711	7.92406134747393	44.1289724096123	5.18575934089896e-06	0.000251800507034024	YCR042C
5.64693979550311	2.60830998478459	44.0662803857551	5.23062636690397e-06	0.000252628124529192	NUT1305
-1.28285914305842	6.38092519555853	43.9759137448721	5.29606891177749e-06	0.00025443547999439	NUT0589
0.835880857330419	9.92939868016829	43.9281392355693	5.33103811528427e-06	0.000254767505719901	NUT0258
-1.85149518530315	4.20770597221529	43.8446114842166	5.39280251081768e-06	0.000256369878524736	YNL202W
-1.03970355184575	5.02003475322594	43.7955508805559	5.42945487567251e-06	0.000256767970162012	YCR094W
1.2641908289929	5.91711360964347	43.717411081574	5.48841120911299e-06	0.000258211263102311	CUT888
1.21770738068524	5.9400577527604	43.4695717094565	5.68021794773981e-06	0.000264897018077403	NUT0008
2.81195017472176	4.01091232292619	43.4586175908524	5.68886767897507e-06	0.000264897018077403	CUT217
0.91608181710966	6.23790754104197	43.1665925995639	5.92500753740451e-06	0.000274485043059352	NUT0244
-0.750417948249399	7.29647456120286	42.9486560152409	6.10841982635586e-06	0.000279729069016081	YKL066W
1.4791347500533	5.75136390931126	42.9333894560907	6.12150512406014e-06	0.000279729069016081	XUT_1R-108
-0.704038203182443	7.37880263054394	42.9227697579392	6.13062607204847e-06	0.000279729069016081	YFL018C
1.53298309735216	4.9542744235994	42.6931255255657	6.3316451528253e-06	0.00028667192078735	XUT_2F-190
1.52036016368109	4.05121936836001	42.677117810779	6.3459312861517e-06	0.00028667192078735	CUT248
-0.660218640778761	7.60973892177983	42.5919644851347	6.42253807068772e-06	0.000288696265751706	SUT458
1.79152554323454	6.06098014483686	42.2956398554602	6.69733550415717e-06	0.000299565548658853	CUT879
-1.4187476428137	5.54730437522363	42.2046399589152	6.78435775161948e-06	0.000301970433258357	SUT843
1.19714783664083	4.94234735093873	41.8199660297383	7.16652585373882e-06	0.000316847012307944	YER124C
-6.2544172758984	3.40673019075951	46.8554777863083	7.22086357540696e-06	0.000316847012307944	CUT541
7.10233094118237	1.84973477498269	46.8526696461242	7.22327439953131e-06	0.000316847012307944	NUT0512
-0.806295492390638	7.18294300589569	41.6534276401222	7.33943651748503e-06	0.000318590092931989	YCL059C
-1.20085287237715	5.07288092713565	41.6469070097272	7.34630138842946e-06	0.000318590092931989	YCR011C
-0.553908671751366	7.8376617024685	41.6260830350621	7.36827307441826e-06	0.000318590092931989	YPL218W
-1.14479873788723	7.31555769760172	41.22297471317	7.8084927902182e-06	0.000336024239503229	YCL057C-A
5.65644693554318	3.94240882322157	53.0050080201166	8.569622740186e-06	0.000367038558872117	CUT365
1.23087932214949	4.41873849683032	40.4535068918016	8.73335051891793e-06	0.000372294942308802	YLL049W
1.61144838948996	5.22233222756615	40.2027600566039	9.06085590569796e-06	0.000383295218141045	NUT0517
-0.890205829370822	7.49613205766906	40.1915453099011	9.07582289651153e-06	0.000383295218141045	YCR035C
-0.658565670598879	7.74689588367956	40.1502513341433	9.13117303835961e-06	0.000383847459205117	YMR173W-A
0.826056286888547	8.79903813408194	39.9660198121334	9.38278142111271e-06	0.000392606706468679	NUT0738
0.703804918881316	10.843864971485	39.8654847675999	9.52336397954797e-06	0.000395143514183879	NUT0490
-0.952207979130512	6.57651598935583	39.8604659530745	9.53044378923673e-06	0.000395143514183879	YCR020W-B
-0.835184617367829	6.26075781433444	39.7431779601829	9.69759263008869e-06	0.000400246095823661	XUT_3F-65
1.52048961689481	6.17701077661731	39.6873707892656	9.77827901435969e-06	0.000401392335014225	NUT1173
1.86150023310602	7.41876327868264	41.1037802136441	9.81377735387203e-06	0.000401392335014225	NUT0447
1.04233429849591	6.43487151072808	39.4857965541877	1.00760638140257e-05	0.000410272015387233	NUT1269
1.82905555114669	3.68069010838598	39.4229616798834	1.01709628621683e-05	0.000410807154013668	XUT_16F-65
-1.12657932358468	4.67466010415083	39.4172145716108	1.017969269307e-05	0.000410807154013668	CUT463
0.80201411607094	5.48949551669014	39.291213172627	1.03732204009763e-05	0.000415830769683875	NUT0454
2.57328111722683	3.95376681576698	39.276704184587	1.03957692420969e-05	0.000415830769683875	CUT095
1.16811081328854	5.53198422084415	39.0266058792789	1.07932434893053e-05	0.000429836188082862	YGR164W
-1.24727098590277	5.954899541072	38.8144254474048	1.11438779664306e-05	0.000441323942914809	YCL009C
-0.624342710389256	7.23450760055732	38.7936393928744	1.11789104482826e-05	0.000441323942914809	YGL206C
-1.23980796032841	8.79847230541654	38.6991077693789	1.13398017391371e-05	0.000445737661434478	YNL055C
-8.95232061972655	5.81518288032303	49.1537855502407	1.14772812438277e-05	0.000447408568716802	YDR039C
1.02491395673911	7.24711036106137	38.6174615909492	1.14808586465875e-05	0.000447408568716802	NUT0653
4.40084609422575	3.9831528485711	38.3811248158888	1.1900410507529e-05	0.000461776612856255	CUT049
1.30010233095374	5.61935773120314	38.1168043306529	1.2390180696355e-05	0.000476956398910699	XUT_15F-18
7.83303033349805	3.88612849008333	43.1116248408883	1.23966641126569e-05	0.000476956398910699	CUT3686
6.96877545972363	2.73704497202399	49.0673358651226	1.26329257933952e-05	0.000483995637991679	XUT_10F-151
7.29045430294012	3.20334647727693	48.5227292395752	1.33560927650726e-05	0.000509551774398569	CUT146
1.47510896465437	5.82782249383761	37.579510882956	1.34571894582744e-05	0.000511260586950343	YPR193C
1.79325849163207	3.35349893759069	37.46548396157	1.36966936265157e-05	0.000518191575536511	CUT754
1.75539223690064	3.37891739068465	37.3581773213142	1.39264655274319e-05	0.000524698369249303	SUT709
-1.46091941490866	8.02410393552283	37.6562013237468	1.41203954078718e-05	0.000529806571501966	YJL034W
2.15666576987559	5.86116378726958	37.6195755150931	1.44755823013064e-05	0.000540898301629063	XUT_12F-347
1.99674874997162	4.10746999417134	36.8988932952684	1.49601096769024e-05	0.000552845983524744	CUT427
-0.723782164613236	8.67678788165122	36.8962535237436	1.49662946615934e-05	0.000552845983524744	CUT2135
0.702526461272078	7.84001293982499	36.8912670140357	1.49779858972563e-05	0.000552845983524744	YLR399C
-1.39982317218298	5.50599080307525	36.796299817615	1.52026143662371e-05	0.000557173209947223	YCR071C
-0.822434011315874	5.9819862895156	36.7898752756549	1.52179467034043e-05	0.000557173209947223	YJR133W
-0.799113320106082	6.01626487832146	36.6422921262474	1.55749879041377e-05	0.000567955382207111	NUT0946
-0.720620030296205	8.45648844405507	36.5220995611204	1.58727279306889e-05	0.000576497478442622	YKL182W
-1.08422352363354	4.4962453735511	36.1223381873952	1.69100091525883e-05	0.000611724633886461	YOR288C
-1.23711462266144	4.72941280262552	35.9303216294048	1.74351715810707e-05	0.000625951179438493	YJR074W
1.19203819305924	4.72886518031867	35.9281730509945	1.74411507046188e-05	0.000625951179438493	NUT1336
2.21002382909922	4.26354655233633	35.8737750564712	1.75933014628017e-05	0.000626741567632079	XUT_4R-365
-1.13515896341127	7.06409251354197	35.8709575879671	1.76012224390066e-05	0.000626741567632079	XUT_13R-411
0.85489579872944	6.02173217346049	35.8206108401789	1.77434442586239e-05	0.000629337788548065	NUT0319
1.05810438203427	4.84621317337387	35.7165512486227	1.80415091024908e-05	0.00063741985467166	XUT_8F-158
-1.46046753644652	3.83852737792839	35.6541633418229	1.82229075114129e-05	0.000641333334122592	XUT_4F-709
1.09944984824669	6.95759684318437	35.5353480802406	1.85740717040762e-05	0.000651168228081127	XUT_9F-4
1.45215124744287	4.00629215537577	35.4505854083326	1.88292408477388e-05	0.000655563101971822	NUT0539
1.01508210874029	5.66144397158312	35.4178707101859	1.89287769393341e-05	0.000655563101971822	XUT_12R-237
0.868381814026251	5.73096982119733	35.4070414985471	1.89618555317006e-05	0.000655563101971822	NUT1326
-0.787387234199912	5.86652484083059	35.3984234463415	1.89882264117389e-05	0.000655563101971822	XUT_3R-100
1.03839198111329	9.08464137841433	35.0413344093814	2.0118014842752e-05	0.000691937783227986	XUT_9F-2
1.76535668728973	5.53431868029331	35.3417684366541	2.05203549004273e-05	0.0007031125377203	CUT3657
3.33367200877	4.41261320448378	35.1024460655667	2.12101209088076e-05	0.000724014653578847	XUT_11F-191
1.62770420264229	6.25320280269752	34.9027667443141	2.14489151158048e-05	0.000729423779968193	XUT_14F-236
-0.933555847051243	5.22525157226561	34.6183181309556	2.15553318019031e-05	0.000730307510303283	YGR097W
-0.826301533903353	5.81782303880331	34.5169831483384	2.19165540272799e-05	0.000739785541143873	CUT3946
-0.964273546303669	5.3003436499405	34.2372744420313	2.29494355543629e-05	0.00077005363496819	YCL004W
3.74508707029292	3.41688396423589	37.8647346287357	2.29941543571314e-05	0.00077005363496819	CUT147
-0.812842723620609	6.21180710676099	34.2017925677213	2.30843270777535e-05	0.00077005363496819	YOR286W
